2025-07-09 04:25:44 | Anselem-Okeke | ALG | stopped | unknown | unknown | unknown | Not in approved_services
2025-09-02 17:38:31 | web01 | plymouth-reboot.service | stopped | dead | forking | static | Not in approved_services
2025-09-02 17:38:31 | web01 | plymouth-start.service | stopped | dead | forking | static | Not in approved_services
2025-09-02 17:38:31 | web01 | plymouth-switch-root.service | stopped | dead | oneshot | static | Not in approved_services
2025-09-02 17:38:31 | web01 | plymouth.service | stopped | dead | oneshot | static | Not in approved_services
2025-09-02 17:38:31 | web01 | pollinate.service | stopped | dead | oneshot | enabled | Not in approved_services
2025-09-02 17:38:31 | web01 | quotaon.service | stopped | dead | oneshot | static | Not in approved_services
2025-09-02 17:38:31 | web01 | rc-local.service | stopped | dead | forking | static | Not in approved_services
2025-09-02 17:38:31 | web01 | rc.service | stopped | dead |  | masked | Not in approved_services
2025-09-02 17:38:31 | web01 | rcS.service | stopped | dead |  | masked | Not in approved_services
2025-09-02 17:38:31 | web01 | rescue.service | stopped | dead | idle | static | Not in approved_services
2025-09-02 17:38:31 | web01 | rsync.service | stopped | dead | simple | enabled | Not in approved_services
2025-09-02 17:38:31 | web01 | screen-cleanup.service | stopped | dead |  | masked | Not in approved_services
2025-09-02 17:38:31 | web01 | secureboot-db.service | stopped | dead | oneshot | enabled | Not in approved_services
2025-09-02 17:38:31 | web01 | snap.lxd.activate.service | stopped | dead | oneshot | enabled | Not in approved_services
2025-09-02 17:38:31 | web01 | snap.lxd.daemon.service | stopped | dead | simple | static | Not in approved_services
2025-09-02 17:38:31 | web01 | snapd.autoimport.service | stopped | dead | oneshot | enabled | Not in approved_services
2025-09-02 17:38:31 | web01 | snapd.core-fixup.service | stopped | dead | oneshot | enabled | Not in approved_services
2025-09-02 17:38:31 | web01 | snapd.failure.service | stopped | dead | oneshot | static | Not in approved_services
2025-09-02 17:38:31 | web01 | snapd.recovery-chooser-trigger.service | stopped | dead | oneshot | enabled | Not in approved_services
2025-09-02 17:38:31 | web01 | snapd.snap-repair.service | stopped | dead | oneshot | static | Not in approved_services
2025-09-02 17:38:31 | web01 | snapd.system-shutdown.service | stopped | dead | oneshot | enabled | Not in approved_services
2025-09-02 17:38:31 | web01 | sudo.service | stopped | dead |  | masked | Not in approved_services
2025-09-02 17:38:31 | web01 | system-update-cleanup.service | stopped | dead | oneshot | static | Not in approved_services
2025-09-02 17:38:31 | web01 | systemd-ask-password-console.service | stopped | dead | simple | static | Not in approved_services
2025-09-02 17:38:31 | web01 | systemd-ask-password-plymouth.service | stopped | dead | simple | static | Not in approved_services
2025-09-02 17:38:31 | web01 | systemd-ask-password-wall.service | stopped | dead | simple | static | Not in approved_services
2025-09-02 17:38:31 | web01 | systemd-binfmt.service | stopped | dead | oneshot | static | Not in approved_services
2025-09-02 17:38:31 | web01 | systemd-bless-boot.service | stopped | dead | oneshot | static | Not in approved_services
2025-09-02 17:38:31 | web01 | systemd-boot-check-no-failures.service | stopped | dead | oneshot | disabled | Not in approved_services
2025-09-02 17:38:31 | web01 | systemd-boot-system-token.service | stopped | dead | oneshot | static | Not in approved_services
2025-09-02 17:38:31 | web01 | systemd-exit.service | stopped | dead | oneshot | static | Not in approved_services
2025-09-02 17:38:31 | web01 | systemd-fsck-root.service | stopped | dead | oneshot | enabled-runtime | Not in approved_services
2025-09-02 17:38:31 | web01 | systemd-fsckd.service | stopped | dead | simple | static | Not in approved_services
2025-09-02 17:38:31 | web01 | systemd-halt.service | stopped | dead | oneshot | static | Not in approved_services
2025-09-02 17:38:31 | web01 | systemd-hibernate.service | stopped | dead | oneshot | static | Not in approved_services
2025-09-02 17:38:31 | web01 | systemd-hostnamed.service | stopped | dead | dbus | static | Not in approved_services
2025-09-02 17:38:31 | web01 | systemd-hwdb-update.service | stopped | dead | oneshot | static | Not in approved_services
2025-09-02 17:38:31 | web01 | systemd-hybrid-sleep.service | stopped | dead | oneshot | static | Not in approved_services
2025-09-02 17:38:31 | web01 | systemd-initctl.service | stopped | dead | simple | static | Not in approved_services
2025-09-02 17:38:31 | web01 | systemd-kexec.service | stopped | dead | oneshot | static | Not in approved_services
2025-09-02 17:38:31 | web01 | systemd-localed.service | stopped | dead | dbus | static | Not in approved_services
2025-09-02 17:38:31 | web01 | systemd-machine-id-commit.service | stopped | dead | oneshot | static | Not in approved_services
2025-09-02 17:38:31 | web01 | systemd-network-generator.service | stopped | dead | oneshot | disabled | Not in approved_services
2025-09-02 17:38:31 | web01 | systemd-poweroff.service | stopped | dead | oneshot | static | Not in approved_services
2025-09-02 17:38:31 | web01 | systemd-pstore.service | stopped | dead | oneshot | enabled | Not in approved_services
2025-09-02 17:38:31 | web01 | systemd-quotacheck.service | stopped | dead | oneshot | static | Not in approved_services
2025-09-02 17:38:31 | web01 | systemd-reboot.service | stopped | dead | oneshot | static | Not in approved_services
2025-09-02 17:38:31 | web01 | systemd-resolved.service | stopped | dead | notify | disabled | Not in approved_services
2025-09-02 17:38:31 | web01 | systemd-rfkill.service | stopped | dead | notify | static | Not in approved_services
2025-09-02 17:38:31 | web01 | systemd-suspend-then-hibernate.service | stopped | dead | oneshot | static | Not in approved_services
2025-09-02 17:38:31 | web01 | systemd-suspend.service | stopped | dead | oneshot | static | Not in approved_services
2025-09-02 17:38:31 | web01 | systemd-time-wait-sync.service | stopped | dead | oneshot | disabled | Not in approved_services
2025-09-02 17:38:31 | web01 | systemd-timedated.service | stopped | dead | dbus | static | Not in approved_services
2025-09-02 17:38:31 | web01 | systemd-timesyncd.service | stopped | dead | notify | enabled | Not in approved_services
2025-09-02 17:38:31 | web01 | systemd-tmpfiles-clean.service | stopped | dead | oneshot | static | Not in approved_services
2025-09-02 17:38:31 | web01 | systemd-update-utmp-runlevel.service | stopped | dead | oneshot | static | Not in approved_services
2025-09-02 17:38:31 | web01 | systemd-volatile-root.service | stopped | dead | oneshot | static | Not in approved_services
2025-09-02 17:38:31 | web01 | ua-reboot-cmds.service | stopped | dead | oneshot | enabled | Not in approved_services
2025-09-02 17:38:31 | web01 | ua-timer.service | stopped | dead | oneshot | static | Not in approved_services
2025-09-02 17:38:31 | web01 | ubuntu-advantage.service | stopped | dead | simple | enabled | Not in approved_services
2025-09-02 17:38:31 | web01 | uuidd.service | stopped | dead | simple | indirect | Not in approved_services
2025-09-02 17:38:31 | web01 | vgauth.service | stopped | dead | simple | enabled | Not in approved_services
2025-09-02 17:38:31 | web01 | vmtoolsd.service | stopped | dead | simple | enabled | Not in approved_services
2025-09-02 17:38:31 | web01 | x11-common.service | stopped | dead |  | masked | Not in approved_services
2025-09-02 17:38:31 | web01 | xfs_scrub_all.service | stopped | dead | oneshot | static | Not in approved_services
2025-09-02 17:40:47 | web01 | apport-autoreport.service | stopped | dead | oneshot | static | Not in approved_services
2025-09-02 17:40:47 | web01 | apt-daily-upgrade.service | stopped | dead | oneshot | static | Not in approved_services
2025-09-02 17:40:47 | web01 | apt-daily.service | stopped | dead | oneshot | static | Not in approved_services
2025-09-02 17:40:47 | web01 | apt-news.service | stopped | dead | oneshot | static | Not in approved_services
2025-09-02 17:40:47 | web01 | atd.service | failed | failed | simple | enabled | Not in approved_services
2025-09-02 17:40:47 | web01 | atop.service | failed | failed | simple | enabled | Not in approved_services
2025-09-02 17:40:47 | web01 | bolt.service | stopped | dead | dbus | static | Not in approved_services
2025-09-02 17:40:48 | web01 | cloud-init-hotplugd.service | stopped | dead | oneshot | static | Not in approved_services
2025-09-02 17:40:48 | web01 | cloud-init.service | stopped | dead | oneshot | enabled | Not in approved_services
2025-09-02 17:40:48 | web01 | console-getty.service | stopped | dead | idle | disabled | Not in approved_services
2025-09-02 17:40:48 | web01 | cryptdisks-early.service | stopped | dead |  | masked | Not in approved_services
2025-09-02 17:40:48 | web01 | cryptdisks.service | stopped | dead |  | masked | Not in approved_services
2025-09-02 17:40:48 | web01 | dbus-org.freedesktop.hostname1.service | stopped | dead | dbus | static | Not in approved_services
2025-09-02 17:40:48 | web01 | dbus-org.freedesktop.locale1.service | stopped | dead | dbus | static | Not in approved_services
2025-09-02 17:40:48 | web01 | dbus-org.freedesktop.timedate1.service | stopped | dead | dbus | static | Not in approved_services
2025-09-02 17:40:48 | web01 | dbus-org.freedesktop.timesync1.service | stopped | dead | notify | enabled | Not in approved_services
2025-09-02 17:40:48 | web01 | debug-shell.service | stopped | dead | simple | disabled | Not in approved_services
2025-09-02 17:40:48 | web01 | dm-event.service | stopped | dead | simple | static | Not in approved_services
2025-09-02 17:40:48 | web01 | dmesg.service | stopped | dead | idle | enabled | Not in approved_services
2025-09-02 17:40:48 | web01 | e2scrub_all.service | stopped | dead | oneshot | static | Not in approved_services
2025-09-02 17:40:48 | web01 | e2scrub_reap.service | stopped | dead | oneshot | enabled | Not in approved_services
2025-09-02 17:40:48 | web01 | emergency.service | stopped | dead | idle | static | Not in approved_services
2025-09-02 17:40:48 | web01 | esm-cache.service | stopped | dead | oneshot | static | Not in approved_services
2025-09-02 17:40:48 | web01 | friendly-recovery.service | stopped | dead | notify | static | Not in approved_services
2025-09-02 17:40:48 | web01 | fstrim.service | stopped | dead | oneshot | static | Not in approved_services
2025-09-02 17:40:48 | web01 | fwupd-offline-update.service | stopped | dead | oneshot | static | Not in approved_services
2025-09-02 17:40:48 | web01 | fwupd-refresh.service | stopped | dead | oneshot | static | Not in approved_services
2025-09-02 17:40:48 | web01 | fwupd.service | stopped | dead | dbus | static | Not in approved_services
2025-09-02 17:40:48 | web01 | getty-static.service | stopped | dead | oneshot | static | Not in approved_services
2025-09-02 17:40:48 | web01 | grub-common.service | stopped | dead | oneshot | enabled | Not in approved_services
2025-09-02 17:40:48 | web01 | grub-initrd-fallback.service | stopped | dead | oneshot | enabled | Not in approved_services
2025-09-02 17:40:48 | web01 | hwclock.service | stopped | dead |  | masked | Not in approved_services
2025-09-02 17:40:48 | web01 | initrd-cleanup.service | stopped | dead | oneshot | static | Not in approved_services
2025-09-02 17:40:48 | web01 | initrd-parse-etc.service | stopped | dead | oneshot | static | Not in approved_services
2025-09-02 17:40:48 | web01 | initrd-switch-root.service | stopped | dead | oneshot | static | Not in approved_services
2025-09-02 17:40:48 | web01 | initrd-udevadm-cleanup-db.service | stopped | dead | oneshot | static | Not in approved_services
2025-09-02 17:40:48 | web01 | iscsi.service | stopped | dead | oneshot | enabled | Not in approved_services
2025-09-02 17:40:48 | web01 | iscsid.service | stopped | dead | forking | disabled | Not in approved_services
2025-09-02 17:40:48 | web01 | kubelet.service | stopped | dead | simple | disabled | Not in approved_services
2025-09-02 17:40:48 | web01 | logrotate.service | stopped | dead | oneshot | static | Not in approved_services
2025-09-02 17:40:48 | web01 | lvm2-lvmpolld.service | stopped | dead | simple | static | Not in approved_services
2025-09-02 17:40:48 | web01 | lvm2.service | stopped | dead |  | masked | Not in approved_services
2025-09-02 17:40:48 | web01 | lxd-agent-9p.service | stopped | dead | oneshot | enabled | Not in approved_services
2025-09-02 17:40:48 | web01 | lxd-agent.service | stopped | dead | simple | enabled | Not in approved_services
2025-09-02 17:40:48 | web01 | man-db.service | stopped | dead | oneshot | static | Not in approved_services
2025-09-02 17:40:48 | web01 | mdcheck_continue.service | stopped | dead | oneshot | static | Not in approved_services
2025-09-02 17:40:48 | web01 | mdcheck_start.service | stopped | dead | oneshot | static | Not in approved_services
